,x_0,x_1,y
0,-0.18149553004359548,1.9575365236389866,1
1,-0.2836048552183765,1.906146956640906,1
2,1.1434126038246495,0.8735915043944522,-1
3,0.4411385452243328,1.3409109601878904,-1
4,0.12809478739334706,1.62091584172994,1
5,0.18346722443118324,0.7742494116417287,-1
6,-0.034553045998638184,1.7821703371961197,1
7,1.3777736088105685,0.7552474761207852,-1
8,1.3828591651080524,1.1131744790729066,-1
9,-0.09061584670911484,1.704936955805952,1
10,0.5613289820661487,1.0663265981784613,-1
11,0.8103256448736156,0.767686005280259,-1
12,0.026347309114563778,2.063385626820413,1
13,0.6113487683022918,0.6472332178413407,-1
14,-0.05244007721015329,1.860620256421943,1
15,-0.0781174930753744,2.5620206247111934,1
16,1.3625656817644234,1.1407367361697247,-1
17,0.7252115425848376,1.0619822606479157,-1
18,1.2116082867811009,1.3948688592299145,-1
19,0.6359526352397304,1.1360946895910708,-1
20,-0.04624374069466114,1.6914928500706967,1
21,0.3009717144482291,1.7499024792224862,1
22,1.3597863999415567,0.7494301212109885,-1
23,2.1608764759547494,1.1042704381924608,-1
24,-0.1206209243416704,2.609347072521466,1
25,1.3381559973809818,1.0769836891733648,-1
26,0.8215402365306674,1.3008881647937551,-1
27,-0.02589415005387763,2.0920183661012057,1
28,-0.08026287817223843,1.9183838448663102,1
29,1.1528700775577525,0.986224354545416,-1
30,0.07463080504260111,1.3902011140211812,-1
31,0.17304251844103327,2.5054101484338234,1
32,0.30536609631273254,2.269657455625967,1
33,1.0188653601692879,0.9979938591508704,-1
34,1.2658949182766055,0.8315298822018067,-1
35,0.052381786111596634,2.1669187415952456,1
36,1.6902219171338717,0.7996881508430299,-1
37,0.10122320562551719,1.8919518300523384,1
38,0.047661617793571275,1.4684448291867562,1
39,1.5442129685502728,0.9599109541510688,-1
40,1.2734658905016591,1.3104232813426753,-1
41,1.815502395778183,1.4530739882448152,-1
42,-0.09694794632418692,1.4501668415679978,1
43,-0.08867199168307699,1.5204900166899982,1
44,0.14115333253767878,2.6232894216098943,1
45,0.06123848842676212,2.3417772320242247,1
46,1.6423412832370063,1.1584954429611558,-1
47,0.15090180274149295,1.4481260161893172,1
48,1.2270704137692166,1.1681952685305836,-1
49,1.0669327585896784,1.706258503249757,-1
50,-0.19739705890804105,1.800584846215727,1
51,1.4753227753138876,1.2479899956783602,-1
52,0.6278635930971218,0.7192365109117628,-1
53,0.42168211536531863,1.0434607890962015,-1
54,0.1799338453172244,1.3942061810949504,1
55,-0.13015875401242957,2.199590754148976,1
56,1.3836524449273777,0.7741184159684444,-1
57,0.1700207801540196,1.8918315139015278,1
58,-0.10653922680277801,2.461361769687712,1
59,0.48321606926125404,1.3842450244497724,-1
60,-0.5591511173219079,1.655783516280787,1
61,-0.11030723610383714,2.547330314386281,1
62,0.15112049570127006,2.1557220860502895,1
63,1.5589362162240168,0.8257901051815175,-1
64,1.3301120366910748,1.232278833480049,-1
65,-0.06290158395207213,1.9730748750924025,1
66,-0.014483425647287003,2.8660078073826414,1
67,0.13407274905889818,2.2634273811935595,1
68,-0.1208855536066219,2.0912920957669936,1
69,1.3642329260021546,1.436052041379491,-1
70,-0.07834817802732785,2.0620868612051115,1
71,1.8458019621585442,0.8340667980202493,-1
72,1.2119210478192497,0.6483819052466273,-1
73,-0.1885235007619619,1.8412906201936576,1
74,-0.048332485076320486,2.3059286935609955,1
75,0.6365343665194054,1.5418369513256165,-1
76,-0.21682253734868337,1.4633414794850288,1
77,0.18216066001925504,2.0681506334624826,1
78,-0.054142038220738924,1.3746408109964174,1
79,0.26981379674574163,2.2184314159174523,1
80,0.8926523007414335,0.4810225613182655,-1
81,1.138260158703167,0.8490162188026895,-1
82,0.2085405697379733,1.675021983792333,1
83,0.8686236660331674,1.1226452220851104,-1
84,0.8020783324622671,0.4274671173921767,-1
85,0.9305224505019767,1.2619573350631812,-1
86,0.8135213578939606,1.088446523162039,-1
87,-0.41147940918397546,1.2380522159000167,1
88,0.3171641980172262,1.8329658509468019,-1
89,0.029729439608755195,2.1587655659107328,1
90,-0.2768966078805957,1.7235060079778295,1
91,-0.2438867449312496,2.254711001517582,1
92,0.027403858067590797,2.9731868764329534,1
93,0.6696178142074539,1.4896594149508169,-1
94,0.2785816792597071,2.0236481016799375,1
95,0.6492172949703436,0.9249683940214654,-1
96,0.06293367911553167,1.8747294617941956,1
97,0.8656825509352575,1.3438672145878015,-1
98,-0.08806593944210993,2.6083926042767414,1
99,0.5782233226956509,0.9693853012418672,-1
100,0.4123374130411921,1.3613956570945964,-1
101,0.17677704648832412,2.1335173514543904,1
102,0.1767757298980023,2.3682641040549512,1
103,0.1791109065155696,2.082059687947272,1
104,1.3393999524521871,0.7460371070758668,-1
105,0.033007518017470344,1.818270277997438,1
106,0.1724164720706955,2.0924598483182213,1
107,-0.3752362799575082,2.088941934252307,1
108,1.6133129577535015,0.7574304418916114,-1
109,0.41286238727079116,1.3301698111881937,-1
110,-0.1924124265104663,2.1802736893772887,1
111,0.009655014349859839,1.171531645774748,1
112,-0.086059541016544,1.6152371540054107,1
113,0.6900428765576307,1.3831093838131616,-1
114,-0.15618332347865682,1.4995790647982155,1
115,-0.23433342105691018,1.909483933717537,1
116,1.2273174791743209,0.9237187719559754,-1
117,0.011617835614544787,2.0505020737937074,1
118,0.25878015441876234,0.7418413763839018,-1
119,-0.08254342271300341,1.2651148123249905,1
120,0.7848424009222298,1.0177004643717238,-1
121,0.12160733755934364,2.0225329738740117,1
122,0.003346068811125695,2.3471481874787874,1
123,1.2675636490552729,0.5193141985481604,-1
124,0.1972203860547388,1.008781569441821,-1
125,0.057068217596409176,2.0483628794537427,1
126,0.08645189928320562,0.8730725105418764,-1
127,0.3595011763638971,1.0174444708310617,-1
128,0.18309554521741755,1.2255977413259038,-1
129,-0.06762843161744794,1.8819192096465354,1
130,-0.03776606952843834,2.6795543532663713,1
131,-0.05358476891972439,1.435709276503744,1
132,-0.09697122298845234,2.21283789215041,1
133,1.2494744905184727,0.6760021832121074,-1
134,1.5840648562647028,0.6231984849903202,-1
135,0.1100327894445476,2.1416501428098496,1
136,0.11397755302209685,1.3391969471598695,1
137,0.7136855513955125,0.8707490798528428,-1
138,0.9157289569005226,1.9829442997582847,-1
139,-0.11649533980653487,2.035161005555729,1
140,-0.11210407768913216,2.3578226073363178,1
141,-0.10200486973285104,2.4480009083790293,1
142,1.1811230298416275,0.9615775893378122,-1
143,1.228811043686896,0.7016584262520404,-1
144,1.189914333939526,1.1880791405100277,-1
145,-0.021704055133943072,1.7065550715320423,1
146,0.6650675330581398,1.4331837684517321,-1
147,-0.2287296427023046,1.8084599305238913,1
148,0.14328621529443739,2.365333232492605,1
149,1.4322592292285936,1.391967771127327,-1
150,-0.03321752469409719,2.3125951075592424,1
151,0.9081911640775578,1.0237807576683151,-1
152,1.235973515657058,0.8177876358220288,-1
153,-0.10936387389101127,2.0240675825930103,1
154,0.014855003825184596,1.5536640951062257,1
155,0.24627289947888298,1.8188009604423683,1
156,0.8505392012668895,1.150384115360366,-1
157,0.10387477684918962,1.907760240979888,1
158,1.0698904201722739,0.5875503676282439,-1
159,0.7953504410038503,0.9946268970943631,-1
160,-0.2703976393434524,2.3863382114898797,1
161,-0.09818059862372969,1.4585298438756338,1
162,-0.11792362216220838,1.774609429003186,1
163,0.08863492905976929,2.3818592532761538,1
164,1.7324845943134475,1.3195041803136784,-1
165,1.0443994744220602,1.5724725463880396,-1
166,1.3314282505357653,1.364778947799,-1
167,0.5484432526234801,0.8177884260911724,-1
168,-0.21448843358303088,2.232227579017834,1
169,0.12844623098831665,2.374523548825378,1
170,1.1477817124716805,1.1904219121668371,-1
171,1.173938640857494,1.1927466038716996,-1
172,0.3244651739598994,0.45160229718686296,-1
173,0.0611007645201965,1.8214784173353065,1
174,0.34351265766997824,1.1507326248982996,1
175,0.08154120097232362,1.2635662924534772,1
176,1.4295055669135863,0.9207900871824081,-1
177,1.7997675666117212,0.32374232478660747,-1
178,-0.3101573411526759,2.854425628499257,1
179,1.6989173784007858,1.5090148727150896,-1
180,0.862185512591831,1.0946485702438788,-1
181,1.888466972862926,0.8436151495062468,-1
182,-0.20715876836235633,1.4661465158085027,1
183,-0.13943235868548562,2.397706347868571,1
184,-0.1020076981101237,1.4307218311008842,1
185,0.4920821740291689,0.9134694737352373,-1
186,-0.19885655443209263,1.5454920457750085,1
187,1.6335517844098149,0.9300626099388543,-1
188,0.005631772408190571,2.732697046350431,1
189,0.18636521910280304,1.60682395740494,1
190,1.1195769688352195,1.4942139668247711,-1
191,1.7458874927589263,1.267171323129123,-1
192,0.7306846091605605,1.0836602809789588,-1
193,1.2335722585305728,0.8942670612781835,-1
194,0.00013459692602202014,2.096138522947612,1
195,0.22730990703299636,1.514750001186703,1
196,0.8264634010882126,1.3769663297238826,-1
197,1.1518505320144141,0.9470780461305006,-1
198,1.629437256002661,0.8634003711841189,-1
199,0.5885352636022503,0.8803185590467406,-1
200,0.013664292360692987,1.3301785893185665,1
201,-0.008954325146846229,1.5195968431381668,1
202,0.2141503530674473,1.599670488111566,1
203,0.2550936600339632,2.176294316774754,1
204,1.5971702516951531,0.7857495165023167,-1
205,0.8309475775029631,1.1594667495635675,-1
206,0.3543254192666413,1.825746615122931,1
207,-0.01436762806588732,2.097370570460553,1
208,-0.23993302448111198,1.147405199165624,-1
209,0.9452876685706638,1.5128329257877844,-1
210,0.8328954454858208,1.1620756547726445,-1
211,0.23874688228383026,2.41685991266951,1
212,0.1376954999959353,2.3381212911542253,1
213,1.125288996631796,0.5732411199547836,-1
214,0.17183325784138803,1.6216236311978978,1
215,1.3500088837491155,1.1404928191057961,-1
216,-0.23348326477952874,2.0060475913985236,1
217,1.3104655069813362,0.7981561119406881,-1
218,0.0706425129539217,1.0142218352995158,1
219,0.9950680828623827,0.33601102194788757,-1
220,-0.02744086552099638,2.7679874912939155,1
221,-0.23945517288239904,1.40964531250878,1
222,1.2169601234006744,1.301978109598845,-1
223,1.4062076565561292,1.257142547521052,-1
224,1.0535508288543505,0.6041454515015492,-1
225,0.9649127671515093,0.8940518848742401,-1
226,0.22340685986030367,2.3066285439717946,1
227,0.02960262072685034,1.2381119714348556,1
228,0.033253609520781345,1.8270667967687946,1
229,0.7802318170228315,1.2072621082063115,-1
230,0.9863648408512988,0.5183501587006425,-1
231,0.37531250375250474,2.984808777475895,1
232,0.05417061103303237,2.0230556659300687,1
233,0.04525062665194892,2.3468909010889667,1
234,-0.4062811891416518,1.279649428833865,1
235,1.139501557295716,1.151291467749654,-1
236,0.72637718024714,0.7191001340087679,-1
237,0.5328236246437312,0.8650171893052605,-1
238,1.0135795853136114,1.5706305247324108,-1
239,0.1767697307107554,1.9106048697022855,1
